;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum
0;90;0.002;1e-05;0.05;pb;1;1;1;1;5;1;142;0.6;94.33537675650928;0.8333333333333334;43.47783861129783;0.6;0.8333333333333334;94.33537675650928;43.47783861129783
