,PI_low,PI_hi
0,91.20290906624946,134.77102408186687
1,76.65317360825743,113.26296367578053
2,79.26131587277094,117.11845806388348
3,80.98693174232456,119.66933695829957
4,84.89994226177781,125.4537165825831
5,86.30151450612627,127.52557714622142
6,63.94971731004232,94.48315644861964
7,92.69358273471107,136.9746028498446
8,103.56576649368318,153.04633094500923
9,100.13074291579755,147.96853615593673
10,92.28040624435887,136.36383179123922
11,89.29905705796304,131.95667548826557
12,93.67385930407043,138.423691743781
13,90.53048645559946,133.777023809455
14,88.10003905084297,130.18423467186986
15,78.63750479947768,116.19631350024436
16,92.06976179756406,136.05244595638828
17,98.29980204863766,145.2619600286591
18,87.9218041450919,129.92075880777602
19,92.68547957883655,136.962624432419
20,88.62662704942272,130.96266165305477
21,91.67278853650657,135.46562680070718
22,97.910935025909,144.68711435847672
23,104.38401015360448,154.25589464479435
24,97.82182312145122,144.555388756247
25,100.40618918293578,148.37570740881378
26,99.0046372827857,146.30387643673674
27,104.52983798427526,154.47146177111273
28,111.69155004875094,165.0582090285472
29,109.92543627805972,162.4474664055828
30,110.00643762875268,162.56720619249657
31,108.85603239197106,160.86662848276396
32,111.73206829408696,165.11810111567507
33,119.2019049567599,176.16033401474837
34,108.19172218455847,159.884614025668
35,114.51896948158321,169.23782102075856
36,109.00186638755045,161.08220423995445
37,110.30620507684075,163.01033489132132
38,105.33188273033787,155.65708096586394
39,108.32132644173612,160.0762008904825
40,94.75136141410674,140.01650068613506
41,85.75060655957834,126.71120011697914
42,85.15919393049334,125.83695196129823
43,78.29724129972456,115.69331983988964
44,73.65083414103269,108.8244144251926
45,66.76408131591515,98.64365969010932
46,66.03025374956485,97.55883305215569
47,66.00605586678712,97.52306363592054
48,60.15153283709672,88.8682538609185
49,56.78074575743513,83.88518412559151
50,51.418128491722356,75.9575697082592
51,56.296900303217186,83.16991108467906
52,55.17599723657971,81.51286811006443
53,59.869290682954365,88.45101284632096
54,55.11954640143689,81.4294155917089
55,52.53097371456357,77.60270207944295
56,53.950249418716545,79.7008325516422
57,50.49882101902472,74.59854827961482
58,43.75725641530986,64.63242052228719
59,47.14416195677281,69.63931824587544
60,49.79724794626666,73.56140412729073
